method;problem;problem_size;goal;time;iterations
BRUTE FORCE;1, 2, 3, 3, 8, 7, 9, 11, 16;3;1.0;0.016512000001966953;9427
BRUTE FORCE;1, 2, 3, 3, 8, 7, 9, 11, 16;3;1.0;0.01767540001310408;9427
BRUTE FORCE;1, 2, 3, 3, 8, 7, 9, 11, 16;3;1.0;0.016957900021225214;9427
BRUTE FORCE;1, 2, 3, 3, 8, 7, 9, 11, 16;3;1.0;0.016968099866062403;9427
BRUTE FORCE;1, 2, 3, 3, 8, 7, 9, 11, 16;3;1.0;0.021317800041288137;9427
BRUTE FORCE;1, 2, 3, 3, 8, 7, 9, 11, 16;3;1.0;0.018104700138792396;9427
BRUTE FORCE;1, 2, 3, 3, 8, 7, 9, 11, 16;3;1.0;0.016175400000065565;9427
BRUTE FORCE;1, 2, 3, 3, 8, 7, 9, 11, 16;3;1.0;0.019483199808746576;9427
BRUTE FORCE;1, 2, 3, 3, 8, 7, 9, 11, 16;3;1.0;0.01945459982380271;9427
BRUTE FORCE;1, 2, 3, 3, 8, 7, 9, 11, 16;3;1.0;0.016840799944475293;9427
BRUTE FORCE;4, 7, 6, 12, 13, 4, 8, 2, 10, 7, 3, 4;4;1.0;16.52061599981971;8349211
BRUTE FORCE;4, 7, 6, 12, 13, 4, 8, 2, 10, 7, 3, 4;4;1.0;17.28892150009051;8349211
BRUTE FORCE;4, 7, 6, 12, 13, 4, 8, 2, 10, 7, 3, 4;4;1.0;17.38828710000962;8349211
BRUTE FORCE;4, 7, 6, 12, 13, 4, 8, 2, 10, 7, 3, 4;4;1.0;17.542974600102752;8349211
BRUTE FORCE;4, 7, 6, 12, 13, 4, 8, 2, 10, 7, 3, 4;4;1.0;17.092658900190145;8349211
BRUTE FORCE;4, 7, 6, 12, 13, 4, 8, 2, 10, 7, 3, 4;4;1.0;18.378508700057864;8349211
BRUTE FORCE;4, 7, 6, 12, 13, 4, 8, 2, 10, 7, 3, 4;4;1.0;18.40830949996598;8349211
BRUTE FORCE;4, 7, 6, 12, 13, 4, 8, 2, 10, 7, 3, 4;4;1.0;37.19144629989751;8349211
BRUTE FORCE;4, 7, 6, 12, 13, 4, 8, 2, 10, 7, 3, 4;4;1.0;23.554577599978074;8349211
BRUTE FORCE;4, 7, 6, 12, 13, 4, 8, 2, 10, 7, 3, 4;4;1.0;18.4970186999999;8349211
BRUTE FORCE;4, 4, 7, 6, 12, 13, 4, 8, 2, 10, 7, 3;4;1.0;1.6227992998901755;729379
BRUTE FORCE;4, 4, 7, 6, 12, 13, 4, 8, 2, 10, 7, 3;4;1.0;1.568027200177312;729379
BRUTE FORCE;4, 4, 7, 6, 12, 13, 4, 8, 2, 10, 7, 3;4;1.0;1.5547189000062644;729379
BRUTE FORCE;4, 4, 7, 6, 12, 13, 4, 8, 2, 10, 7, 3;4;1.0;1.5880680000409484;729379
BRUTE FORCE;4, 4, 7, 6, 12, 13, 4, 8, 2, 10, 7, 3;4;1.0;1.6500864999834448;729379
BRUTE FORCE;4, 4, 7, 6, 12, 13, 4, 8, 2, 10, 7, 3;4;1.0;1.6096665998920798;729379
BRUTE FORCE;4, 4, 7, 6, 12, 13, 4, 8, 2, 10, 7, 3;4;1.0;1.5482804998755455;729379
BRUTE FORCE;4, 4, 7, 6, 12, 13, 4, 8, 2, 10, 7, 3;4;1.0;1.6344860999379307;729379
BRUTE FORCE;4, 4, 7, 6, 12, 13, 4, 8, 2, 10, 7, 3;4;1.0;1.55410740012303;729379
BRUTE FORCE;4, 4, 7, 6, 12, 13, 4, 8, 2, 10, 7, 3;4;1.0;1.5572136999107897;729379
BRUTE FORCE;1, 6, 8, 7, 2, 9, 4, 3, 5, 3, 7, 2, 7, 6, 5;5;1.0;6.866425399901345;2905927
BRUTE FORCE;1, 6, 8, 7, 2, 9, 4, 3, 5, 3, 7, 2, 7, 6, 5;5;1.0;7.07481319992803;2905927
BRUTE FORCE;1, 6, 8, 7, 2, 9, 4, 3, 5, 3, 7, 2, 7, 6, 5;5;1.0;6.9734355001710355;2905927
BRUTE FORCE;1, 6, 8, 7, 2, 9, 4, 3, 5, 3, 7, 2, 7, 6, 5;5;1.0;6.998686400009319;2905927
BRUTE FORCE;1, 6, 8, 7, 2, 9, 4, 3, 5, 3, 7, 2, 7, 6, 5;5;1.0;7.120694200042635;2905927
BRUTE FORCE;1, 6, 8, 7, 2, 9, 4, 3, 5, 3, 7, 2, 7, 6, 5;5;1.0;6.965944199822843;2905927
BRUTE FORCE;1, 6, 8, 7, 2, 9, 4, 3, 5, 3, 7, 2, 7, 6, 5;5;1.0;7.371189900208265;2905927
BRUTE FORCE;1, 6, 8, 7, 2, 9, 4, 3, 5, 3, 7, 2, 7, 6, 5;5;1.0;7.412992799887434;2905927
BRUTE FORCE;1, 6, 8, 7, 2, 9, 4, 3, 5, 3, 7, 2, 7, 6, 5;5;1.0;7.434133099857718;2905927
BRUTE FORCE;1, 6, 8, 7, 2, 9, 4, 3, 5, 3, 7, 2, 7, 6, 5;5;1.0;7.110481300158426;2905927
RANDOM HILL CLIMB;1, 2, 3, 3, 8, 7, 9, 11, 16;3;1.0;0.0007680000271648169;249
RANDOM HILL CLIMB;1, 2, 3, 3, 8, 7, 9, 11, 16;3;1.0;0.00046220002695918083;141
RANDOM HILL CLIMB;1, 2, 3, 3, 8, 7, 9, 11, 16;3;1.0;0.00038160011172294617;113
RANDOM HILL CLIMB;1, 2, 3, 3, 8, 7, 9, 11, 16;3;1.0;0.0006158000323921442;185
RANDOM HILL CLIMB;1, 2, 3, 3, 8, 7, 9, 11, 16;3;1.0;0.0002770000137388706;74
RANDOM HILL CLIMB;1, 2, 3, 3, 8, 7, 9, 11, 16;3;1.0;0.0002625999040901661;55
RANDOM HILL CLIMB;1, 2, 3, 3, 8, 7, 9, 11, 16;3;1.0;0.000260600121691823;49
RANDOM HILL CLIMB;1, 2, 3, 3, 8, 7, 9, 11, 16;3;1.0;0.00030649988912045956;76
RANDOM HILL CLIMB;1, 2, 3, 3, 8, 7, 9, 11, 16;3;1.0;0.002021700143814087;584
RANDOM HILL CLIMB;1, 2, 3, 3, 8, 7, 9, 11, 16;3;1.0;0.00046719983220100403;123
RANDOM HILL CLIMB;4, 7, 6, 12, 13, 4, 8, 2, 10, 7, 3, 4;4;0.75;0.037503300001844764;10000
RANDOM HILL CLIMB;4, 7, 6, 12, 13, 4, 8, 2, 10, 7, 3, 4;4;1.0;0.004396500065922737;1260
RANDOM HILL CLIMB;4, 7, 6, 12, 13, 4, 8, 2, 10, 7, 3, 4;4;1.0;0.0002671000547707081;60
RANDOM HILL CLIMB;4, 7, 6, 12, 13, 4, 8, 2, 10, 7, 3, 4;4;1.0;0.011768599972128868;3502
RANDOM HILL CLIMB;4, 7, 6, 12, 13, 4, 8, 2, 10, 7, 3, 4;4;1.0;0.014652300160378218;4246
RANDOM HILL CLIMB;4, 7, 6, 12, 13, 4, 8, 2, 10, 7, 3, 4;4;1.0;0.023561200127005577;7406
RANDOM HILL CLIMB;4, 7, 6, 12, 13, 4, 8, 2, 10, 7, 3, 4;4;1.0;0.0065571998711675406;2262
RANDOM HILL CLIMB;4, 7, 6, 12, 13, 4, 8, 2, 10, 7, 3, 4;4;1.0;0.02690419997088611;8443
RANDOM HILL CLIMB;4, 7, 6, 12, 13, 4, 8, 2, 10, 7, 3, 4;4;1.0;0.01473739999346435;4751
RANDOM HILL CLIMB;4, 7, 6, 12, 13, 4, 8, 2, 10, 7, 3, 4;4;1.0;0.009265100117772818;3267
RANDOM HILL CLIMB;4, 4, 7, 6, 12, 13, 4, 8, 2, 10, 7, 3;4;1.0;0.02086499985307455;7372
RANDOM HILL CLIMB;4, 4, 7, 6, 12, 13, 4, 8, 2, 10, 7, 3;4;0.75;0.028524399967864156;10000
RANDOM HILL CLIMB;4, 4, 7, 6, 12, 13, 4, 8, 2, 10, 7, 3;4;1.0;0.006129399873316288;2060
RANDOM HILL CLIMB;4, 4, 7, 6, 12, 13, 4, 8, 2, 10, 7, 3;4;0.75;0.029754099901765585;10000
RANDOM HILL CLIMB;4, 4, 7, 6, 12, 13, 4, 8, 2, 10, 7, 3;4;1.0;0.0015068999491631985;501
RANDOM HILL CLIMB;4, 4, 7, 6, 12, 13, 4, 8, 2, 10, 7, 3;4;1.0;0.000677300151437521;213
RANDOM HILL CLIMB;4, 4, 7, 6, 12, 13, 4, 8, 2, 10, 7, 3;4;1.0;0.009114200016483665;2692
RANDOM HILL CLIMB;4, 4, 7, 6, 12, 13, 4, 8, 2, 10, 7, 3;4;1.0;0.0029527998995035887;844
RANDOM HILL CLIMB;4, 4, 7, 6, 12, 13, 4, 8, 2, 10, 7, 3;4;1.0;0.00558270001783967;1318
RANDOM HILL CLIMB;4, 4, 7, 6, 12, 13, 4, 8, 2, 10, 7, 3;4;0.75;0.03960500005632639;10000
RANDOM HILL CLIMB;1, 6, 8, 7, 2, 9, 4, 3, 5, 3, 7, 2, 7, 6, 5;5;0.8;0.037151800002902746;10000
RANDOM HILL CLIMB;1, 6, 8, 7, 2, 9, 4, 3, 5, 3, 7, 2, 7, 6, 5;5;1.0;0.029142800020053983;8407
RANDOM HILL CLIMB;1, 6, 8, 7, 2, 9, 4, 3, 5, 3, 7, 2, 7, 6, 5;5;1.0;0.022189100040122867;6367
RANDOM HILL CLIMB;1, 6, 8, 7, 2, 9, 4, 3, 5, 3, 7, 2, 7, 6, 5;5;0.8;0.03508930001407862;10000
RANDOM HILL CLIMB;1, 6, 8, 7, 2, 9, 4, 3, 5, 3, 7, 2, 7, 6, 5;5;1.0;0.006794100161641836;2158
RANDOM HILL CLIMB;1, 6, 8, 7, 2, 9, 4, 3, 5, 3, 7, 2, 7, 6, 5;5;0.8;0.038685600040480494;10000
RANDOM HILL CLIMB;1, 6, 8, 7, 2, 9, 4, 3, 5, 3, 7, 2, 7, 6, 5;5;1.0;0.016623799921944737;4902
RANDOM HILL CLIMB;1, 6, 8, 7, 2, 9, 4, 3, 5, 3, 7, 2, 7, 6, 5;5;1.0;0.0037678000517189503;916
RANDOM HILL CLIMB;1, 6, 8, 7, 2, 9, 4, 3, 5, 3, 7, 2, 7, 6, 5;5;1.0;0.01436160015873611;3452
RANDOM HILL CLIMB;1, 6, 8, 7, 2, 9, 4, 3, 5, 3, 7, 2, 7, 6, 5;5;1.0;0.024703900096938014;5872
DETERMINISTIC HILL CLIMB;1, 2, 3, 3, 8, 7, 9, 11, 16;3;1.0;0.0002296001184731722;1
DETERMINISTIC HILL CLIMB;1, 2, 3, 3, 8, 7, 9, 11, 16;3;1.0;0.00030150008387863636;1
DETERMINISTIC HILL CLIMB;1, 2, 3, 3, 8, 7, 9, 11, 16;3;1.0;0.00040190014988183975;1
DETERMINISTIC HILL CLIMB;1, 2, 3, 3, 8, 7, 9, 11, 16;3;1.0;0.000340400030836463;1
DETERMINISTIC HILL CLIMB;1, 2, 3, 3, 8, 7, 9, 11, 16;3;1.0;0.0004978999495506287;1
DETERMINISTIC HILL CLIMB;1, 2, 3, 3, 8, 7, 9, 11, 16;3;1.0;0.0002710998523980379;1
DETERMINISTIC HILL CLIMB;1, 2, 3, 3, 8, 7, 9, 11, 16;3;1.0;0.0002470999024808407;1
DETERMINISTIC HILL CLIMB;1, 2, 3, 3, 8, 7, 9, 11, 16;3;1.0;0.00025589996948838234;1
DETERMINISTIC HILL CLIMB;1, 2, 3, 3, 8, 7, 9, 11, 16;3;1.0;0.0003687001299113035;1
DETERMINISTIC HILL CLIMB;1, 2, 3, 3, 8, 7, 9, 11, 16;3;1.0;0.00036869989708065987;1
DETERMINISTIC HILL CLIMB;4, 7, 6, 12, 13, 4, 8, 2, 10, 7, 3, 4;4;1.0;0.0008384999819099903;1
DETERMINISTIC HILL CLIMB;4, 7, 6, 12, 13, 4, 8, 2, 10, 7, 3, 4;4;1.0;0.0004718001000583172;1
DETERMINISTIC HILL CLIMB;4, 7, 6, 12, 13, 4, 8, 2, 10, 7, 3, 4;4;1.0;0.0004677001852542162;1
DETERMINISTIC HILL CLIMB;4, 7, 6, 12, 13, 4, 8, 2, 10, 7, 3, 4;4;1.0;0.00047289999201893806;1
DETERMINISTIC HILL CLIMB;4, 7, 6, 12, 13, 4, 8, 2, 10, 7, 3, 4;4;1.0;0.0005266000516712666;1
DETERMINISTIC HILL CLIMB;4, 7, 6, 12, 13, 4, 8, 2, 10, 7, 3, 4;4;1.0;0.0006125001236796379;1
DETERMINISTIC HILL CLIMB;4, 7, 6, 12, 13, 4, 8, 2, 10, 7, 3, 4;4;1.0;0.00046650017611682415;1
DETERMINISTIC HILL CLIMB;4, 7, 6, 12, 13, 4, 8, 2, 10, 7, 3, 4;4;1.0;0.0004694999661296606;1
DETERMINISTIC HILL CLIMB;4, 7, 6, 12, 13, 4, 8, 2, 10, 7, 3, 4;4;1.0;0.0004716000985354185;1
DETERMINISTIC HILL CLIMB;4, 7, 6, 12, 13, 4, 8, 2, 10, 7, 3, 4;4;1.0;0.0005286000669002533;1
DETERMINISTIC HILL CLIMB;4, 4, 7, 6, 12, 13, 4, 8, 2, 10, 7, 3;4;0.75;2.3521712999790907;10000
DETERMINISTIC HILL CLIMB;4, 4, 7, 6, 12, 13, 4, 8, 2, 10, 7, 3;4;0.75;2.2405091000255197;10000
DETERMINISTIC HILL CLIMB;4, 4, 7, 6, 12, 13, 4, 8, 2, 10, 7, 3;4;0.75;2.2759803000371903;10000
DETERMINISTIC HILL CLIMB;4, 4, 7, 6, 12, 13, 4, 8, 2, 10, 7, 3;4;0.75;2.2531026999931782;10000
DETERMINISTIC HILL CLIMB;4, 4, 7, 6, 12, 13, 4, 8, 2, 10, 7, 3;4;0.75;2.4877814000938088;10000
DETERMINISTIC HILL CLIMB;4, 4, 7, 6, 12, 13, 4, 8, 2, 10, 7, 3;4;0.75;2.3826395000796765;10000
DETERMINISTIC HILL CLIMB;4, 4, 7, 6, 12, 13, 4, 8, 2, 10, 7, 3;4;0.75;2.326249900041148;10000
DETERMINISTIC HILL CLIMB;4, 4, 7, 6, 12, 13, 4, 8, 2, 10, 7, 3;4;0.75;2.483364500105381;10000
DETERMINISTIC HILL CLIMB;4, 4, 7, 6, 12, 13, 4, 8, 2, 10, 7, 3;4;0.75;2.1649368999060243;10000
DETERMINISTIC HILL CLIMB;4, 4, 7, 6, 12, 13, 4, 8, 2, 10, 7, 3;4;0.75;2.2131000999361277;10000
DETERMINISTIC HILL CLIMB;1, 6, 8, 7, 2, 9, 4, 3, 5, 3, 7, 2, 7, 6, 5;5;0.8;4.30130279995501;10000
DETERMINISTIC HILL CLIMB;1, 6, 8, 7, 2, 9, 4, 3, 5, 3, 7, 2, 7, 6, 5;5;0.8;4.323272400069982;10000
DETERMINISTIC HILL CLIMB;1, 6, 8, 7, 2, 9, 4, 3, 5, 3, 7, 2, 7, 6, 5;5;0.8;4.3973734001629055;10000
DETERMINISTIC HILL CLIMB;1, 6, 8, 7, 2, 9, 4, 3, 5, 3, 7, 2, 7, 6, 5;5;0.8;4.410701600136235;10000
DETERMINISTIC HILL CLIMB;1, 6, 8, 7, 2, 9, 4, 3, 5, 3, 7, 2, 7, 6, 5;5;0.8;4.29079409991391;10000
DETERMINISTIC HILL CLIMB;1, 6, 8, 7, 2, 9, 4, 3, 5, 3, 7, 2, 7, 6, 5;5;0.8;4.6270212000235915;10000
DETERMINISTIC HILL CLIMB;1, 6, 8, 7, 2, 9, 4, 3, 5, 3, 7, 2, 7, 6, 5;5;0.8;4.429129200056195;10000
DETERMINISTIC HILL CLIMB;1, 6, 8, 7, 2, 9, 4, 3, 5, 3, 7, 2, 7, 6, 5;5;0.8;4.516785399988294;10000
DETERMINISTIC HILL CLIMB;1, 6, 8, 7, 2, 9, 4, 3, 5, 3, 7, 2, 7, 6, 5;5;0.8;4.25802639988251;10000
DETERMINISTIC HILL CLIMB;1, 6, 8, 7, 2, 9, 4, 3, 5, 3, 7, 2, 7, 6, 5;5;0.8;4.167868399992585;10000
SIM ANNEALING;1, 2, 3, 3, 8, 7, 9, 11, 16;3;1.0;0.0019859999883919954;282
SIM ANNEALING;1, 2, 3, 3, 8, 7, 9, 11, 16;3;1.0;0.002849599812179804;425
SIM ANNEALING;1, 2, 3, 3, 8, 7, 9, 11, 16;3;0.6666666666666666;0.044407299952581525;10000
SIM ANNEALING;1, 2, 3, 3, 8, 7, 9, 11, 16;3;0.6666666666666666;0.04413740010932088;10000
SIM ANNEALING;1, 2, 3, 3, 8, 7, 9, 11, 16;3;1.0;0.0007283000741153955;128
SIM ANNEALING;1, 2, 3, 3, 8, 7, 9, 11, 16;3;0.6666666666666666;0.04803949990309775;10000
SIM ANNEALING;1, 2, 3, 3, 8, 7, 9, 11, 16;3;0.6666666666666666;0.04416950000450015;10000
SIM ANNEALING;1, 2, 3, 3, 8, 7, 9, 11, 16;3;0.6666666666666666;0.047843100037425756;10000
SIM ANNEALING;1, 2, 3, 3, 8, 7, 9, 11, 16;3;0.6666666666666666;0.04353769985027611;10000
SIM ANNEALING;1, 2, 3, 3, 8, 7, 9, 11, 16;3;0.6666666666666666;0.04588250000961125;10000
SIM ANNEALING;4, 7, 6, 12, 13, 4, 8, 2, 10, 7, 3, 4;4;0.625;0.04964570002630353;10000
SIM ANNEALING;4, 7, 6, 12, 13, 4, 8, 2, 10, 7, 3, 4;4;0.75;0.051108699990436435;10000
SIM ANNEALING;4, 7, 6, 12, 13, 4, 8, 2, 10, 7, 3, 4;4;0.75;0.050089200027287006;10000
SIM ANNEALING;4, 7, 6, 12, 13, 4, 8, 2, 10, 7, 3, 4;4;0.75;0.06123769981786609;10000
SIM ANNEALING;4, 7, 6, 12, 13, 4, 8, 2, 10, 7, 3, 4;4;0.625;0.04826509999111295;10000
SIM ANNEALING;4, 7, 6, 12, 13, 4, 8, 2, 10, 7, 3, 4;4;0.75;0.04690499999560416;10000
SIM ANNEALING;4, 7, 6, 12, 13, 4, 8, 2, 10, 7, 3, 4;4;0.75;0.057543199975043535;10000
SIM ANNEALING;4, 7, 6, 12, 13, 4, 8, 2, 10, 7, 3, 4;4;0.625;0.04655450000427663;10000
SIM ANNEALING;4, 7, 6, 12, 13, 4, 8, 2, 10, 7, 3, 4;4;0.75;0.05589940003119409;10000
SIM ANNEALING;4, 7, 6, 12, 13, 4, 8, 2, 10, 7, 3, 4;4;0.75;0.049363199854269624;10000
SIM ANNEALING;4, 4, 7, 6, 12, 13, 4, 8, 2, 10, 7, 3;4;0.75;0.05080120009370148;10000
SIM ANNEALING;4, 4, 7, 6, 12, 13, 4, 8, 2, 10, 7, 3;4;0.75;0.07540420000441372;10000
SIM ANNEALING;4, 4, 7, 6, 12, 13, 4, 8, 2, 10, 7, 3;4;0.625;0.0452435000333935;10000
SIM ANNEALING;4, 4, 7, 6, 12, 13, 4, 8, 2, 10, 7, 3;4;0.75;0.05363569990731776;10000
SIM ANNEALING;4, 4, 7, 6, 12, 13, 4, 8, 2, 10, 7, 3;4;0.75;0.04988589999265969;10000
SIM ANNEALING;4, 4, 7, 6, 12, 13, 4, 8, 2, 10, 7, 3;4;0.75;0.051771200029179454;10000
SIM ANNEALING;4, 4, 7, 6, 12, 13, 4, 8, 2, 10, 7, 3;4;0.75;0.052554399939253926;10000
SIM ANNEALING;4, 4, 7, 6, 12, 13, 4, 8, 2, 10, 7, 3;4;0.75;0.056374600157141685;10000
SIM ANNEALING;4, 4, 7, 6, 12, 13, 4, 8, 2, 10, 7, 3;4;0.625;0.045956100104376674;10000
SIM ANNEALING;4, 4, 7, 6, 12, 13, 4, 8, 2, 10, 7, 3;4;0.5833333333333334;0.04613010003231466;10000
SIM ANNEALING;1, 6, 8, 7, 2, 9, 4, 3, 5, 3, 7, 2, 7, 6, 5;5;0.8;0.05316050001420081;10000
SIM ANNEALING;1, 6, 8, 7, 2, 9, 4, 3, 5, 3, 7, 2, 7, 6, 5;5;0.8;0.052815800067037344;10000
SIM ANNEALING;1, 6, 8, 7, 2, 9, 4, 3, 5, 3, 7, 2, 7, 6, 5;5;0.8;0.05874240002594888;10000
SIM ANNEALING;1, 6, 8, 7, 2, 9, 4, 3, 5, 3, 7, 2, 7, 6, 5;5;0.65;0.0524722000118345;10000
SIM ANNEALING;1, 6, 8, 7, 2, 9, 4, 3, 5, 3, 7, 2, 7, 6, 5;5;0.7;0.053575600031763315;10000
SIM ANNEALING;1, 6, 8, 7, 2, 9, 4, 3, 5, 3, 7, 2, 7, 6, 5;5;0.8;0.05364269996061921;10000
SIM ANNEALING;1, 6, 8, 7, 2, 9, 4, 3, 5, 3, 7, 2, 7, 6, 5;5;0.7;0.05309619987383485;10000
SIM ANNEALING;1, 6, 8, 7, 2, 9, 4, 3, 5, 3, 7, 2, 7, 6, 5;5;0.8;0.05565320001915097;10000
SIM ANNEALING;1, 6, 8, 7, 2, 9, 4, 3, 5, 3, 7, 2, 7, 6, 5;5;0.8;0.05713109998032451;10000
SIM ANNEALING;1, 6, 8, 7, 2, 9, 4, 3, 5, 3, 7, 2, 7, 6, 5;5;0.8;0.05921819992363453;10000
TABU SEARCH;1, 2, 3, 3, 8, 7, 9, 11, 16;3;1.0;0.00022840010933578014;1
TABU SEARCH;1, 2, 3, 3, 8, 7, 9, 11, 16;3;1.0;0.0002414998598396778;1
TABU SEARCH;1, 2, 3, 3, 8, 7, 9, 11, 16;3;1.0;0.00022459984757006168;1
TABU SEARCH;1, 2, 3, 3, 8, 7, 9, 11, 16;3;1.0;0.0002302001230418682;1
TABU SEARCH;1, 2, 3, 3, 8, 7, 9, 11, 16;3;1.0;0.00039849989116191864;1
TABU SEARCH;1, 2, 3, 3, 8, 7, 9, 11, 16;3;1.0;0.0003345001023262739;1
TABU SEARCH;1, 2, 3, 3, 8, 7, 9, 11, 16;3;1.0;0.00034529995173215866;1
TABU SEARCH;1, 2, 3, 3, 8, 7, 9, 11, 16;3;1.0;0.0002263002097606659;1
TABU SEARCH;1, 2, 3, 3, 8, 7, 9, 11, 16;3;1.0;0.00022780010476708412;1
TABU SEARCH;1, 2, 3, 3, 8, 7, 9, 11, 16;3;1.0;0.0002283998765051365;1
TABU SEARCH;4, 7, 6, 12, 13, 4, 8, 2, 10, 7, 3, 4;4;1.0;0.00045499997213482857;1
TABU SEARCH;4, 7, 6, 12, 13, 4, 8, 2, 10, 7, 3, 4;4;1.0;0.0005790998693555593;1
TABU SEARCH;4, 7, 6, 12, 13, 4, 8, 2, 10, 7, 3, 4;4;1.0;0.0006593000143766403;1
TABU SEARCH;4, 7, 6, 12, 13, 4, 8, 2, 10, 7, 3, 4;4;1.0;0.0004108001012355089;1
TABU SEARCH;4, 7, 6, 12, 13, 4, 8, 2, 10, 7, 3, 4;4;1.0;0.00041630002669990063;1
TABU SEARCH;4, 7, 6, 12, 13, 4, 8, 2, 10, 7, 3, 4;4;1.0;0.00041969981975853443;1
TABU SEARCH;4, 7, 6, 12, 13, 4, 8, 2, 10, 7, 3, 4;4;1.0;0.0004387001972645521;1
TABU SEARCH;4, 7, 6, 12, 13, 4, 8, 2, 10, 7, 3, 4;4;1.0;0.0004118999931961298;1
TABU SEARCH;4, 7, 6, 12, 13, 4, 8, 2, 10, 7, 3, 4;4;1.0;0.00047220010310411453;1
TABU SEARCH;4, 7, 6, 12, 13, 4, 8, 2, 10, 7, 3, 4;4;1.0;0.0004206998273730278;1
TABU SEARCH;4, 4, 7, 6, 12, 13, 4, 8, 2, 10, 7, 3;4;0.75;2.2898369000758976;10000
TABU SEARCH;4, 4, 7, 6, 12, 13, 4, 8, 2, 10, 7, 3;4;0.75;2.2068295998033136;10000
TABU SEARCH;4, 4, 7, 6, 12, 13, 4, 8, 2, 10, 7, 3;4;0.75;2.4315104000270367;10000
TABU SEARCH;4, 4, 7, 6, 12, 13, 4, 8, 2, 10, 7, 3;4;0.75;2.247533000074327;10000
TABU SEARCH;4, 4, 7, 6, 12, 13, 4, 8, 2, 10, 7, 3;4;0.75;2.351733500137925;10000
TABU SEARCH;4, 4, 7, 6, 12, 13, 4, 8, 2, 10, 7, 3;4;0.75;2.359715900151059;10000
TABU SEARCH;4, 4, 7, 6, 12, 13, 4, 8, 2, 10, 7, 3;4;0.75;2.292743000201881;10000
TABU SEARCH;4, 4, 7, 6, 12, 13, 4, 8, 2, 10, 7, 3;4;0.75;2.478754000039771;10000
TABU SEARCH;4, 4, 7, 6, 12, 13, 4, 8, 2, 10, 7, 3;4;0.75;2.1867390000261366;10000
TABU SEARCH;4, 4, 7, 6, 12, 13, 4, 8, 2, 10, 7, 3;4;0.75;2.275973799871281;10000
TABU SEARCH;1, 6, 8, 7, 2, 9, 4, 3, 5, 3, 7, 2, 7, 6, 5;5;0.8;4.314664100063965;10000
TABU SEARCH;1, 6, 8, 7, 2, 9, 4, 3, 5, 3, 7, 2, 7, 6, 5;5;0.8;4.4288256000727415;10000
TABU SEARCH;1, 6, 8, 7, 2, 9, 4, 3, 5, 3, 7, 2, 7, 6, 5;5;0.8;4.427134600002319;10000
TABU SEARCH;1, 6, 8, 7, 2, 9, 4, 3, 5, 3, 7, 2, 7, 6, 5;5;0.8;4.304650700185448;10000
TABU SEARCH;1, 6, 8, 7, 2, 9, 4, 3, 5, 3, 7, 2, 7, 6, 5;5;0.8;4.608501699985936;10000
TABU SEARCH;1, 6, 8, 7, 2, 9, 4, 3, 5, 3, 7, 2, 7, 6, 5;5;0.8;6.064526200061664;10000
TABU SEARCH;1, 6, 8, 7, 2, 9, 4, 3, 5, 3, 7, 2, 7, 6, 5;5;0.8;6.019901199964806;10000
TABU SEARCH;1, 6, 8, 7, 2, 9, 4, 3, 5, 3, 7, 2, 7, 6, 5;5;0.8;5.119983100099489;10000
TABU SEARCH;1, 6, 8, 7, 2, 9, 4, 3, 5, 3, 7, 2, 7, 6, 5;5;0.8;4.358181799994782;10000
TABU SEARCH;1, 6, 8, 7, 2, 9, 4, 3, 5, 3, 7, 2, 7, 6, 5;5;0.8;4.32793220016174;10000
